code,ts_code,name,industry,select_date,close,score,score_base,news_proxy_boost,volume_ratio,turnover,main_net_inflow,drawdown_from_high,market_style,regime,factor_volume_ratio,factor_drawdown,factor_inflow,factor_turnover,factor_sector,factor_pattern,factor_counter_trend,factor_wyckoff,factor_accel,pre_threshold_rank,candidate_rank,variant,selected,failure_reason,buy_date,buy_price,exit_date_3d,return_3d,mae_3d,exit_date_5d,return_5d,mae_5d,exit_date_8d,return_8d,mae_8d
2679,002679.SZ,福建金森,林业,20251017,11.17,54.077728732954746,54.077728732954746,0.0,3.27,9.628,-2562.11,4.774083546462067,bear,BULL_TREND,85.4645317861679,47.740835464620666,0.0,60.0,47.98307022646582,33.33333333333333,100.0,95.90350614287269,0.0,2,2,E_ablate_inflow_vr1.2,True,,20251020.0,11.28,20251022.0,-2.2163120567375905,-2.4822695035460973,20251024.0,-0.1773049645390045,-3.1914893617021267,20251029.0,2.5709219858156107,-3.1914893617021267
600712,600712.SH,南宁百货,百货,20251017,7.11,53.68423846282355,53.68423846282355,0.0,1.92,6.1153,2235.79,10.566037735849054,bear,BULL_TREND,47.05531554732157,100.0,22.3579,100.0,32.34490500514299,0.0,100.0,79.00277743034462,0.0,3,3,E_ablate_inflow_vr1.2,True,,20251020.0,7.12,20251022.0,0.7022471910112404,-3.51123595505618,20251024.0,-2.94943820224719,-3.51123595505618,20251029.0,-1.2640449438202197,-4.213483146067409
600666,600666.SH,奥瑞德,元器件,20251017,3.45,52.62658726418829,52.62658726418829,0.0,1.65,4.7545,7633.59,8.73015873015872,bear,BULL_TREND,36.12330122355455,100.0,76.3359,80.0,47.461019966708605,10.0,100.0,46.74222795814965,0.0,1,1,E_ablate_wyckoff_vr1.2,True,,20251020.0,3.45,20251022.0,-1.449275362318847,-4.057971014492756,20251024.0,-2.028985507246384,-4.057971014492756,20251029.0,-3.4782608695652195,-4.34782608695653
600712,600712.SH,南宁百货,百货,20251017,7.11,46.88667848852482,46.88667848852482,0.0,1.92,6.1153,2235.79,10.566037735849054,bear,BULL_TREND,47.05531554732157,100.0,22.3579,100.0,32.34374045409382,0.0,100.0,79.00277743034462,0.0,2,2,E_ablate_wyckoff_vr1.2,True,,20251020.0,7.12,20251022.0,0.7022471910112404,-3.51123595505618,20251024.0,-2.94943820224719,-3.51123595505618,20251029.0,-1.2640449438202197,-4.213483146067409
600815,600815.SH,厦工股份,工程机械,20251017,2.84,46.4927541790131,46.4927541790131,0.0,3.56,4.2646,2565.69,4.697986577181212,bear,BULL_TREND,91.59386205958366,46.97986577181212,25.6569,80.0,40.40692926292906,33.33333333333333,100.0,89.005576127623,0.0,3,3,E_ablate_wyckoff_vr1.2,True,,20251020.0,2.82,20251022.0,14.893617021276606,-1.0638297872340383,20251024.0,7.801418439716312,-1.0638297872340383,20251029.0,14.539007092198595,-1.0638297872340383
600666,600666.SH,奥瑞德,元器件,20251017,3.45,58.23565461916625,58.23565461916625,0.0,1.65,4.7545,7633.59,8.73015873015872,bear,BULL_TREND,36.12330122355455,100.0,76.3359,80.0,47.461019966708605,10.0,100.0,46.74222795814965,0.0,1,1,E_ablate_accel_vr1.2,True,,20251020.0,3.45,20251022.0,-1.449275362318847,-4.057971014492756,20251024.0,-2.028985507246384,-4.057971014492756,20251029.0,-3.4782608695652195,-4.34782608695653
600815,600815.SH,厦工股份,工程机械,20251017,2.84,57.173423314327856,57.173423314327856,0.0,3.56,4.2646,2565.69,4.697986577181212,bear,BULL_TREND,91.59386205958366,46.97986577181212,25.6569,80.0,40.40692926292906,33.33333333333333,100.0,89.005576127623,0.0,2,2,E_ablate_accel_vr1.2,True,,20251020.0,2.82,20251022.0,14.893617021276606,-1.0638297872340383,20251024.0,7.801418439716312,-1.0638297872340383,20251029.0,14.539007092198595,-1.0638297872340383
600712,600712.SH,南宁百货,百货,20251017,7.11,56.36701178016617,56.36701178016617,0.0,1.92,6.1153,2235.79,10.566037735849054,bear,BULL_TREND,47.05531554732157,100.0,22.3579,100.0,32.34374045409382,0.0,100.0,79.00277743034462,0.0,3,3,E_ablate_accel_vr1.2,True,,20251020.0,7.12,20251022.0,0.7022471910112404,-3.51123595505618,20251024.0,-2.94943820224719,-3.51123595505618,20251029.0,-1.2640449438202197,-4.213483146067409
520,000520.SZ,凤凰航运,水运,20251020,4.64,49.01673500852372,49.01673500852372,0.0,1.95,4.5432,6596.69,4.9180327868852505,sideways,BULL_TREND,48.1737061987443,49.1803278688525,65.9669,80.0,53.40679825868075,20.0,0.0,67.26499812375259,0.0,1,1,A_recovered_proxy_vr1.5,True,,20251021.0,4.64,20251023.0,1.0775862068965747,-1.2931034482758563,20251027.0,-2.155172413793094,-2.3706896551723977,20251030.0,-3.0172413793103425,-4.094827586206884
2317,002317.SZ,众生药业,中成药,20251020,18.2,48.25386263038739,48.25386263038739,0.0,1.67,8.6143,2118.87,13.333333333333336,sideways,BULL_TREND,36.99240513496637,100.0,21.1887,60.0,50.66843706838583,33.33333333333333,0.0,40.882977281418725,0.0,2,2,A_recovered_proxy_vr1.5,True,,20251021.0,18.26,20251023.0,0.9309967141292396,-2.190580503833528,20251027.0,-1.2595837897042772,-2.95728368017526,20251030.0,-3.833515881708671,-4.819277108433751
2343,002343.SZ,慈文传媒,影视音像,20251020,8.12,45.45100974644938,45.45100974644938,0.0,1.92,5.5954,1491.7,5.47147846332946,sideways,BULL_TREND,47.05531554732157,57.85797438882434,14.917,100.0,43.07409739284061,0.0,0.0,84.32442792975992,0.0,3,3,A_recovered_proxy_vr1.5,True,,20251021.0,8.12,20251023.0,-0.985221674876846,-3.201970443349744,20251027.0,-3.940886699507384,-4.556650246305405,20251030.0,-7.512315270935954,-8.004926108374377
520,000520.SZ,凤凰航运,水运,20251020,4.64,49.01673500852372,49.01673500852372,0.0,1.95,4.5432,6596.69,4.9180327868852505,sideways,BULL_TREND,48.1737061987443,49.1803278688525,65.9669,80.0,53.40679825868075,20.0,0.0,67.26499812375259,0.0,1,1,B_pure_quant_vr1.5,True,,20251021.0,4.64,20251023.0,1.0775862068965747,-1.2931034482758563,20251027.0,-2.155172413793094,-2.3706896551723977,20251030.0,-3.0172413793103425,-4.094827586206884
2317,002317.SZ,众生药业,中成药,20251020,18.2,48.25386263038739,48.25386263038739,0.0,1.67,8.6143,2118.87,13.333333333333336,sideways,BULL_TREND,36.99240513496637,100.0,21.1887,60.0,50.66843706838583,33.33333333333333,0.0,40.882977281418725,0.0,2,2,B_pure_quant_vr1.5,True,,20251021.0,18.26,20251023.0,0.9309967141292396,-2.190580503833528,20251027.0,-1.2595837897042772,-2.95728368017526,20251030.0,-3.833515881708671,-4.819277108433751
2343,002343.SZ,慈文传媒,影视音像,20251020,8.12,45.45100974644938,45.45100974644938,0.0,1.92,5.5954,1491.7,5.47147846332946,sideways,BULL_TREND,47.05531554732157,57.85797438882434,14.917,100.0,43.07409739284061,0.0,0.0,84.32442792975992,0.0,3,3,B_pure_quant_vr1.5,True,,20251021.0,8.12,20251023.0,-0.985221674876846,-3.201970443349744,20251027.0,-3.940886699507384,-4.556650246305405,20251030.0,-7.512315270935954,-8.004926108374377
2195,002195.SZ,岩山科技,软件服务,20251020,7.34,57.26744867980392,48.5471003480413,8.720348331762626,1.23,5.038,33897.85,19.25192519251925,sideways,BULL_TREND,14.93291577822576,57.48074807480748,100.0,40.0,87.20348331762625,20.0,0.0,46.1297650227504,0.0,1,1,A_recovered_proxy_vr1.2,True,,20251021.0,7.35,20251023.0,-0.5442176870748328,-2.585034013605436,20251027.0,5.850340136054433,-2.585034013605436,20251030.0,7.346938775510203,-2.585034013605436
2657,002657.SZ,中科金财,软件服务,20251020,31.98,56.63743263526143,47.9170843034988,8.720348331762626,1.22,7.0505,1955.01,15.39682539682539,sideways,BULL_TREND,14.344057389408077,96.0317460317461,19.5501,65.0,87.20348331762625,10.0,0.0,45.065608776674594,0.0,2,2,A_recovered_proxy_vr1.2,True,,20251021.0,31.88,20251023.0,-0.6900878293600976,-2.4466750313676178,20251027.0,-0.7214554579673793,-3.858218318695106,20251030.0,-5.708908406524471,-5.897114178168128
2317,002317.SZ,众生药业,中成药,20251020,18.2,48.00085213984229,48.00085213984229,0.0,1.67,8.6143,2118.87,13.333333333333336,sideways,BULL_TREND,36.99240513496637,100.0,21.1887,60.0,48.98170046475186,33.33333333333333,0.0,40.882977281418725,0.0,3,3,A_recovered_proxy_vr1.2,True,,20251021.0,18.26,20251023.0,0.9309967141292396,-2.190580503833528,20251027.0,-1.2595837897042772,-2.95728368017526,20251030.0,-3.833515881708671,-4.819277108433751
2195,002195.SZ,岩山科技,软件服务,20251020,7.34,48.5471003480413,48.5471003480413,0.0,1.23,5.038,33897.85,19.25192519251925,sideways,BULL_TREND,14.93291577822576,57.48074807480748,100.0,40.0,87.20348331762625,20.0,0.0,46.1297650227504,0.0,1,1,D_pure_quant_vr1.2,True,,20251021.0,7.35,20251023.0,-0.5442176870748328,-2.585034013605436,20251027.0,5.850340136054433,-2.585034013605436,20251030.0,7.346938775510203,-2.585034013605436
2317,002317.SZ,众生药业,中成药,20251020,18.2,48.00085213984229,48.00085213984229,0.0,1.67,8.6143,2118.87,13.333333333333336,sideways,BULL_TREND,36.99240513496637,100.0,21.1887,60.0,48.98170046475186,33.33333333333333,0.0,40.882977281418725,0.0,2,2,D_pure_quant_vr1.2,True,,20251021.0,18.26,20251023.0,0.9309967141292396,-2.190580503833528,20251027.0,-1.2595837897042772,-2.95728368017526,20251030.0,-3.833515881708671,-4.819277108433751
2657,002657.SZ,中科金财,软件服务,20251020,31.98,47.9170843034988,47.9170843034988,0.0,1.22,7.0505,1955.01,15.39682539682539,sideways,BULL_TREND,14.344057389408077,96.0317460317461,19.5501,65.0,87.20348331762625,10.0,0.0,45.065608776674594,0.0,3,3,D_pure_quant_vr1.2,True,,20251021.0,31.88,20251023.0,-0.6900878293600976,-2.4466750313676178,20251027.0,-0.7214554579673793,-3.858218318695106,20251030.0,-5.708908406524471,-5.897114178168128
2657,002657.SZ,中科金财,软件服务,20251020,31.98,45.70290454179959,45.70290454179959,0.0,1.22,7.0505,1955.01,15.39682539682539,sideways,BULL_TREND,14.344057389408077,96.0317460317461,19.5501,65.0,88.08236490629814,10.0,0.0,45.065608776674594,0.0,1,1,E_ablate_inflow_vr1.2,True,,20251021.0,31.88,20251023.0,-0.6900878293600976,-2.4466750313676178,20251027.0,-0.7214554579673793,-3.858218318695106,20251030.0,-5.708908406524471,-5.897114178168128
2317,002317.SZ,众生药业,中成药,20251020,18.2,45.62510667401055,45.62510667401055,0.0,1.67,8.6143,2118.87,13.333333333333336,sideways,BULL_TREND,36.99240513496637,100.0,21.1887,60.0,50.09435735920693,33.33333333333333,0.0,40.882977281418725,0.0,2,2,E_ablate_inflow_vr1.2,True,,20251021.0,18.26,20251023.0,0.9309967141292396,-2.190580503833528,20251027.0,-1.2595837897042772,-2.95728368017526,20251030.0,-3.833515881708671,-4.819277108433751
2195,002195.SZ,岩山科技,软件服务,20251020,7.34,48.5471003480413,48.5471003480413,0.0,1.23,5.038,33897.85,19.25192519251925,sideways,BULL_TREND,14.93291577822576,57.48074807480748,100.0,40.0,87.20348331762625,20.0,0.0,46.1297650227504,0.0,1,1,E_ablate_accel_vr1.2,True,,20251021.0,7.35,20251023.0,-0.5442176870748328,-2.585034013605436,20251027.0,5.850340136054433,-2.585034013605436,20251030.0,7.346938775510203,-2.585034013605436
2317,002317.SZ,众生药业,中成药,20251020,18.2,48.00085213984229,48.00085213984229,0.0,1.67,8.6143,2118.87,13.333333333333336,sideways,BULL_TREND,36.99240513496637,100.0,21.1887,60.0,48.98170046475186,33.33333333333333,0.0,40.882977281418725,0.0,2,2,E_ablate_accel_vr1.2,True,,20251021.0,18.26,20251023.0,0.9309967141292396,-2.190580503833528,20251027.0,-1.2595837897042772,-2.95728368017526,20251030.0,-3.833515881708671,-4.819277108433751
2657,002657.SZ,中科金财,软件服务,20251020,31.98,47.9170843034988,47.9170843034988,0.0,1.22,7.0505,1955.01,15.39682539682539,sideways,BULL_TREND,14.344057389408077,96.0317460317461,19.5501,65.0,87.20348331762625,10.0,0.0,45.065608776674594,0.0,3,3,E_ablate_accel_vr1.2,True,,20251021.0,31.88,20251023.0,-0.6900878293600976,-2.4466750313676178,20251027.0,-0.7214554579673793,-3.858218318695106,20251030.0,-5.708908406524471,-5.897114178168128
2482,002482.SZ,广田集团,装修装饰,20251021,1.86,72.30824524364681,72.30824524364681,0.0,3.53,5.0686,9360.06,13.08411214953271,weak_momentum,BULL_TREND,90.98340917482275,90.9657320872274,93.6006,100.0,55.79686508004052,66.66666666666666,0.0,94.62583281077792,0.0,1,1,A_recovered_proxy_vr1.5,True,,20251022.0,1.86,20251024.0,4.838709677419351,-0.5376344086021501,20251028.0,1.0752688172043,-0.5376344086021501,20251031.0,-1.6129032258064502,-2.6881720430107503
600460,600460.SH,士兰微,半导体,20251021,32.65,69.04679931225958,61.25093264559291,7.795866666666666,1.71,10.9225,26581.81,4.560070154925467,weak_momentum,BULL_TREND,38.69981625555866,100.0,100.0,65.0,77.95866666666666,33.33333333333333,0.0,58.90329027061632,0.0,2,2,A_recovered_proxy_vr1.5,True,,20251022.0,32.12,20251024.0,-3.113325031133241,-7.534246575342463,20251028.0,0.4669987546700005,-7.534246575342463,20251031.0,-0.7783312577833046,-7.534246575342463
501,000501.SZ,武商集团,百货,20251021,10.51,63.14427710777436,63.14427710777436,0.0,2.31,5.2141,8281.26,6.49466192170819,weak_momentum,BULL_TREND,60.39464258206665,100.0,82.8126,100.0,58.5040108282144,10.0,0.0,86.02140730821465,0.0,3,3,A_recovered_proxy_vr1.5,True,,20251022.0,10.2,20251024.0,-1.764705882352935,-3.039215686274499,20251028.0,-2.941176470588225,-3.823529411764692,20251031.0,-2.0588235294117574,-4.411764705882348
2482,002482.SZ,广田集团,装修装饰,20251021,1.86,72.30824524364681,72.30824524364681,0.0,3.53,5.0686,9360.06,13.08411214953271,weak_momentum,BULL_TREND,90.98340917482275,90.9657320872274,93.6006,100.0,55.79686508004052,66.66666666666666,0.0,94.62583281077792,0.0,1,1,B_pure_quant_vr1.5,True,,20251022.0,1.86,20251024.0,4.838709677419351,-0.5376344086021501,20251028.0,1.0752688172043,-0.5376344086021501,20251031.0,-1.6129032258064502,-2.6881720430107503
501,000501.SZ,武商集团,百货,20251021,10.51,63.14427710777436,63.14427710777436,0.0,2.31,5.2141,8281.26,6.49466192170819,weak_momentum,BULL_TREND,60.39464258206665,100.0,82.8126,100.0,58.5040108282144,10.0,0.0,86.02140730821465,0.0,2,2,B_pure_quant_vr1.5,True,,20251022.0,10.2,20251024.0,-1.764705882352935,-3.039215686274499,20251028.0,-2.941176470588225,-3.823529411764692,20251031.0,-2.0588235294117574,-4.411764705882348
603598,603598.SH,引力传媒,互联网,20251021,16.59,61.57546439663143,61.57546439663143,0.0,3.64,4.694,4355.04,10.275824770146018,weak_momentum,BULL_TREND,93.19692252119856,100.0,43.5504,80.0,50.4186109574276,53.333333333333336,0.0,90.18263805447228,0.0,3,3,B_pure_quant_vr1.5,True,,20251022.0,16.0,20251024.0,3.5625000000000018,-0.2499999999999946,20251028.0,2.187500000000009,-0.2499999999999946,20251031.0,4.562500000000003,-0.2499999999999946
2482,002482.SZ,广田集团,装修装饰,20251021,1.86,71.25086460727167,71.25086460727167,0.0,3.53,5.0686,9360.06,13.08411214953271,weak_momentum,BULL_TREND,90.98340917482275,90.9657320872274,93.6006,100.0,48.74766083753961,66.66666666666666,0.0,94.62583281077792,0.0,1,1,A_recovered_proxy_vr1.2,True,,20251022.0,1.86,20251024.0,4.838709677419351,-0.5376344086021501,20251028.0,1.0752688172043,-0.5376344086021501,20251031.0,-1.6129032258064502,-2.6881720430107503
501,000501.SZ,武商集团,百货,20251021,10.51,62.20876558661018,62.20876558661018,0.0,2.31,5.2141,8281.26,6.49466192170819,weak_momentum,BULL_TREND,60.39464258206665,100.0,82.8126,100.0,52.26726735378655,10.0,0.0,86.02140730821465,0.0,2,2,A_recovered_proxy_vr1.2,True,,20251022.0,10.2,20251024.0,-1.764705882352935,-3.039215686274499,20251028.0,-2.941176470588225,-3.823529411764692,20251031.0,-2.0588235294117574,-4.411764705882348
603598,603598.SH,引力传媒,互联网,20251021,16.59,61.08348731885211,61.08348731885211,0.0,3.64,4.694,4355.04,10.275824770146018,weak_momentum,BULL_TREND,93.19692252119856,100.0,43.5504,80.0,47.13876377223208,53.333333333333336,0.0,90.18263805447228,0.0,3,3,A_recovered_proxy_vr1.2,True,,20251022.0,16.0,20251024.0,3.5625000000000018,-0.2499999999999946,20251028.0,2.187500000000009,-0.2499999999999946,20251031.0,4.562500000000003,-0.2499999999999946
2482,002482.SZ,广田集团,装修装饰,20251021,1.86,71.25086460727167,71.25086460727167,0.0,3.53,5.0686,9360.06,13.08411214953271,weak_momentum,BULL_TREND,90.98340917482275,90.9657320872274,93.6006,100.0,48.74766083753961,66.66666666666666,0.0,94.62583281077792,0.0,1,1,D_pure_quant_vr1.2,True,,20251022.0,1.86,20251024.0,4.838709677419351,-0.5376344086021501,20251028.0,1.0752688172043,-0.5376344086021501,20251031.0,-1.6129032258064502,-2.6881720430107503
501,000501.SZ,武商集团,百货,20251021,10.51,62.20876558661018,62.20876558661018,0.0,2.31,5.2141,8281.26,6.49466192170819,weak_momentum,BULL_TREND,60.39464258206665,100.0,82.8126,100.0,52.26726735378655,10.0,0.0,86.02140730821465,0.0,2,2,D_pure_quant_vr1.2,True,,20251022.0,10.2,20251024.0,-1.764705882352935,-3.039215686274499,20251028.0,-2.941176470588225,-3.823529411764692,20251031.0,-2.0588235294117574,-4.411764705882348
603598,603598.SH,引力传媒,互联网,20251021,16.59,61.08348731885211,61.08348731885211,0.0,3.64,4.694,4355.04,10.275824770146018,weak_momentum,BULL_TREND,93.19692252119856,100.0,43.5504,80.0,47.13876377223208,53.333333333333336,0.0,90.18263805447228,0.0,3,3,D_pure_quant_vr1.2,True,,20251022.0,16.0,20251024.0,3.5625000000000018,-0.2499999999999946,20251028.0,2.187500000000009,-0.2499999999999946,20251031.0,4.562500000000003,-0.2499999999999946
2482,002482.SZ,广田集团,装修装饰,20251021,1.86,63.93871548164073,63.93871548164073,0.0,3.53,5.0686,9360.06,13.08411214953271,weak_momentum,BULL_TREND,90.98340917482275,90.9657320872274,93.6006,100.0,48.74766083753961,66.66666666666666,0.0,94.62583281077792,0.0,1,1,E_ablate_sector_vr1.2,True,,20251022.0,1.86,20251024.0,4.838709677419351,-0.5376344086021501,20251028.0,1.0752688172043,-0.5376344086021501,20251031.0,-1.6129032258064502,-2.6881720430107503
501,000501.SZ,武商集团,百货,20251021,10.51,54.36867548354219,54.36867548354219,0.0,2.31,5.2141,8281.26,6.49466192170819,weak_momentum,BULL_TREND,60.39464258206665,100.0,82.8126,100.0,52.26726735378655,10.0,0.0,86.02140730821465,0.0,2,2,E_ablate_sector_vr1.2,True,,20251022.0,10.2,20251024.0,-1.764705882352935,-3.039215686274499,20251028.0,-2.941176470588225,-3.823529411764692,20251031.0,-2.0588235294117574,-4.411764705882348
603598,603598.SH,引力传媒,互联网,20251021,16.59,54.01267275301729,54.01267275301729,0.0,3.64,4.694,4355.04,10.275824770146018,weak_momentum,BULL_TREND,93.19692252119856,100.0,43.5504,80.0,47.13876377223208,53.333333333333336,0.0,90.18263805447228,0.0,3,3,E_ablate_sector_vr1.2,True,,20251022.0,16.0,20251024.0,3.5625000000000018,-0.2499999999999946,20251028.0,2.187500000000009,-0.2499999999999946,20251031.0,4.562500000000003,-0.2499999999999946
2482,002482.SZ,广田集团,装修装饰,20251021,1.86,54.41132455485129,54.41132455485129,0.0,3.53,5.0686,9360.06,13.08411214953271,weak_momentum,BULL_TREND,90.98340917482275,90.9657320872274,93.6006,100.0,48.80478048807046,66.66666666666666,0.0,94.62583281077792,0.0,1,1,E_ablate_inflow_vr1.2,True,,20251022.0,1.86,20251024.0,4.838709677419351,-0.5376344086021501,20251028.0,1.0752688172043,-0.5376344086021501,20251031.0,-1.6129032258064502,-2.6881720430107503
603598,603598.SH,引力传媒,互联网,20251021,16.59,53.24840180552283,53.24840180552283,0.0,3.64,4.694,4355.04,10.275824770146018,weak_momentum,BULL_TREND,93.19692252119856,100.0,43.5504,80.0,47.165340350036914,53.333333333333336,0.0,90.18263805447228,0.0,2,2,E_ablate_inflow_vr1.2,True,,20251022.0,16.0,20251024.0,3.5625000000000018,-0.2499999999999946,20251028.0,2.187500000000009,-0.2499999999999946,20251031.0,4.562500000000003,-0.2499999999999946
2582,002582.SZ,好想你,食品,20251021,9.62,50.0691508525964,50.0691508525964,0.0,2.57,6.3426,4830.42,6.329113924050636,weak_momentum,BULL_TREND,68.08841797095766,100.0,48.3042,100.0,42.20355764062948,66.66666666666666,0.0,87.94680785016664,0.0,3,3,E_ablate_inflow_vr1.2,True,,20251022.0,9.68,20251024.0,-2.8925619834710647,-3.3057851239669422,20251028.0,0.2066115702479276,-3.51239669421487,20251031.0,3.3057851239669533,-3.51239669421487
2482,002482.SZ,广田集团,装修装饰,20251021,1.86,57.056989685654976,57.056989685654976,0.0,3.53,5.0686,9360.06,13.08411214953271,weak_momentum,BULL_TREND,90.98340917482275,90.9657320872274,93.6006,100.0,48.74766083753961,66.66666666666666,0.0,94.62583281077792,0.0,1,1,E_ablate_wyckoff_vr1.2,True,,20251022.0,1.86,20251024.0,4.838709677419351,-0.5376344086021501,20251028.0,1.0752688172043,-0.5376344086021501,20251031.0,-1.6129032258064502,-2.6881720430107503
501,000501.SZ,武商集团,百货,20251021,10.51,49.30555449037798,49.30555449037798,0.0,2.31,5.2141,8281.26,6.49466192170819,weak_momentum,BULL_TREND,60.39464258206665,100.0,82.8126,100.0,52.26726735378655,10.0,0.0,86.02140730821465,0.0,2,2,E_ablate_wyckoff_vr1.2,True,,20251022.0,10.2,20251024.0,-1.764705882352935,-3.039215686274499,20251028.0,-2.941176470588225,-3.823529411764692,20251031.0,-2.0588235294117574,-4.411764705882348
603598,603598.SH,引力传媒,互联网,20251021,16.59,47.556091610681264,47.556091610681264,0.0,3.64,4.694,4355.04,10.275824770146018,weak_momentum,BULL_TREND,93.19692252119856,100.0,43.5504,80.0,47.13876377223208,53.333333333333336,0.0,90.18263805447228,0.0,3,3,E_ablate_wyckoff_vr1.2,True,,20251022.0,16.0,20251024.0,3.5625000000000018,-0.2499999999999946,20251028.0,2.187500000000009,-0.2499999999999946,20251031.0,4.562500000000003,-0.2499999999999946
2482,002482.SZ,广田集团,装修装饰,20251021,1.86,71.25086460727167,71.25086460727167,0.0,3.53,5.0686,9360.06,13.08411214953271,weak_momentum,BULL_TREND,90.98340917482275,90.9657320872274,93.6006,100.0,48.74766083753961,66.66666666666666,0.0,94.62583281077792,0.0,1,1,E_ablate_accel_vr1.2,True,,20251022.0,1.86,20251024.0,4.838709677419351,-0.5376344086021501,20251028.0,1.0752688172043,-0.5376344086021501,20251031.0,-1.6129032258064502,-2.6881720430107503
501,000501.SZ,武商集团,百货,20251021,10.51,62.20876558661018,62.20876558661018,0.0,2.31,5.2141,8281.26,6.49466192170819,weak_momentum,BULL_TREND,60.39464258206665,100.0,82.8126,100.0,52.26726735378655,10.0,0.0,86.02140730821465,0.0,2,2,E_ablate_accel_vr1.2,True,,20251022.0,10.2,20251024.0,-1.764705882352935,-3.039215686274499,20251028.0,-2.941176470588225,-3.823529411764692,20251031.0,-2.0588235294117574,-4.411764705882348
603598,603598.SH,引力传媒,互联网,20251021,16.59,61.08348731885211,61.08348731885211,0.0,3.64,4.694,4355.04,10.275824770146018,weak_momentum,BULL_TREND,93.19692252119856,100.0,43.5504,80.0,47.13876377223208,53.333333333333336,0.0,90.18263805447228,0.0,3,3,E_ablate_accel_vr1.2,True,,20251022.0,16.0,20251024.0,3.5625000000000018,-0.2499999999999946,20251028.0,2.187500000000009,-0.2499999999999946,20251031.0,4.562500000000003,-0.2499999999999946
2681,002681.SZ,奋达科技,元器件,20251022,6.93,72.22584858508978,64.03062103075935,8.195227554330424,2.5,5.8137,6751.53,15.17747858017136,sideways,BULL_TREND,66.09640474436812,98.2252141982864,67.5153,65.0,81.95227554330424,53.333333333333336,0.0,31.82100721010883,0.0,1,1,A_recovered_proxy_vr1.5,True,,20251023.0,6.82,20251027.0,-0.2932551319648202,-0.5865102639296182,20251029.0,-1.319648093841641,-2.346041055718473,20251103.0,-1.4662756598240567,-3.9589442815249343
600601,600601.SH,方正科技,元器件,20251022,10.72,71.32055422728133,63.125326672950905,8.195227554330424,1.91,6.8396,36158.58,14.581673306772908,sideways,BULL_TREND,46.67863191305119,100.0,100.0,65.0,81.95227554330424,66.66666666666666,0.0,21.915441560422288,0.0,2,2,A_recovered_proxy_vr1.5,True,,20251023.0,10.59,20251027.0,13.220018885741268,-1.6052880075542952,20251029.0,27.667610953729938,-1.6052880075542952,20251103.0,15.014164305949018,-1.6052880075542952
600622,600622.SH,光大嘉宝,区域地产,20251022,3.03,65.42236456465523,65.42236456465523,0.0,2.74,7.1955,5258.83,8.734939759036147,sideways,BULL_TREND,72.7087946592901,100.0,52.5883,65.0,54.829519969926025,63.33333333333333,0.0,75.20615897879861,0.0,3,3,A_recovered_proxy_vr1.5,True,,20251023.0,3.01,20251027.0,-5.647840531561455,-6.312292358803983,20251029.0,-5.980066445182719,-7.308970099667766,20251103.0,-5.647840531561455,-8.637873754152814
600622,600622.SH,光大嘉宝,区域地产,20251022,3.03,65.42236456465523,65.42236456465523,0.0,2.74,7.1955,5258.83,8.734939759036147,sideways,BULL_TREND,72.7087946592901,100.0,52.5883,65.0,54.829519969926025,63.33333333333333,0.0,75.20615897879861,0.0,1,1,B_pure_quant_vr1.5,True,,20251023.0,3.01,20251027.0,-5.647840531561455,-6.312292358803983,20251029.0,-5.980066445182719,-7.308970099667766,20251103.0,-5.647840531561455,-8.637873754152814
600822,600822.SH,上海物贸,汽车服务,20251022,11.83,64.91910550182213,64.91910550182213,0.0,3.02,6.8392,2189.48,12.950699043414271,sideways,BULL_TREND,79.72742747751771,100.0,21.8948,100.0,42.86870856565204,33.33333333333333,0.0,97.12268754378135,0.0,2,2,B_pure_quant_vr1.5,True,,20251023.0,11.88,20251027.0,-0.8417508417508546,-2.1043771043771087,20251029.0,-1.3468013468013518,-3.1144781144781253,20251103.0,-1.5993265993266117,-3.367003367003374
2681,002681.SZ,奋达科技,元器件,20251022,6.93,64.03062103075935,64.03062103075935,0.0,2.5,5.8137,6751.53,15.17747858017136,sideways,BULL_TREND,66.09640474436812,98.2252141982864,67.5153,65.0,81.95227554330424,53.333333333333336,0.0,31.82100721010883,0.0,3,3,B_pure_quant_vr1.5,True,,20251023.0,6.82,20251027.0,-0.2932551319648202,-0.5865102639296182,20251029.0,-1.319648093841641,-2.346041055718473,20251103.0,-1.4662756598240567,-3.9589442815249343
2328,002328.SZ,新朋股份,汽车配件,20251022,6.3,71.34333538787361,64.92693912041547,6.416396267458137,2.85,6.0046,4789.32,9.09090909090909,sideways,BULL_TREND,75.54809596386896,100.0,47.8932,65.0,64.16396267458137,33.33333333333333,0.0,63.899274504253576,0.0,1,1,A_recovered_proxy_vr1.2,True,,20251023.0,6.27,20251027.0,0.6379585326953707,-1.754385964912275,20251029.0,2.0733652312599826,-1.754385964912275,20251103.0,2.232854864433831,-1.754385964912275
