code,ts_code,name,industry,select_date,close,score,score_base,news_proxy_boost,volume_ratio,turnover,main_net_inflow,drawdown_from_high,market_style,regime,factor_volume_ratio,factor_drawdown,factor_inflow,factor_turnover,factor_sector,factor_pattern,factor_counter_trend,factor_wyckoff,factor_accel,pre_threshold_rank,candidate_rank,variant,selected
600331,600331.SH,宏达股份,农药化肥,20241016,7.11,57.17770304986061,51.17726999932828,6.00043305053232,1.23,3.1457,11306.09,9.195402298850572,bear,BULL_TREND,14.93291577822576,100.0,100.0,80.0,60.0043305053232,33.33333333333333,0.0,8.53926904711222,0.0,2,2,A_recovered_proxy_vr1.2,True
2155,002155.SZ,湖南黄金,黄金,20241016,16.52,52.85250887038249,52.85250887038249,0.0,1.23,5.472,13063.34,14.270887389724962,bear,BULL_TREND,14.93291577822576,100.0,100.0,100.0,57.90355882515536,33.33333333333333,0.0,18.45889090610715,0.0,3,3,A_recovered_proxy_vr1.2,True
2155,002155.SZ,湖南黄金,黄金,20241016,16.52,52.85250887038249,52.85250887038249,0.0,1.23,5.472,13063.34,14.270887389724962,bear,BULL_TREND,14.93291577822576,100.0,100.0,100.0,57.90355882515536,33.33333333333333,0.0,18.45889090610715,0.0,1,1,D_pure_quant_vr1.2,True
600369,600369.SH,西南证券,证券,20241016,4.65,51.99918053170329,51.99918053170329,0.0,1.2,3.3483,12176.61,15.30054644808743,bear,BULL_TREND,13.151720291689688,96.9945355191257,100.0,80.0,71.30434015234131,10.0,0.0,13.927943587272525,0.0,2,2,D_pure_quant_vr1.2,True
600331,600331.SH,宏达股份,农药化肥,20241016,7.11,51.17726999932828,51.17726999932828,0.0,1.23,3.1457,11306.09,9.195402298850572,bear,BULL_TREND,14.93291577822576,100.0,100.0,80.0,60.0043305053232,33.33333333333333,0.0,8.53926904711222,0.0,3,3,D_pure_quant_vr1.2,True
2155,002155.SZ,湖南黄金,黄金,20241016,16.52,50.63744196164964,50.63744196164964,0.0,1.23,5.472,13063.34,14.270887389724962,bear,BULL_TREND,14.93291577822576,100.0,100.0,100.0,57.90355882515536,33.33333333333333,0.0,18.45889090610715,0.0,1,1,E_ablate_wyckoff_vr1.2,True
600369,600369.SH,西南证券,证券,20241016,4.65,50.327827301230585,50.327827301230585,0.0,1.2,3.3483,12176.61,15.30054644808743,bear,BULL_TREND,13.151720291689688,96.9945355191257,100.0,80.0,71.30434015234131,10.0,0.0,13.927943587272525,0.0,2,2,E_ablate_wyckoff_vr1.2,True
600331,600331.SH,宏达股份,农药化肥,20241016,7.11,50.15255771367481,50.15255771367481,0.0,1.23,3.1457,11306.09,9.195402298850572,bear,BULL_TREND,14.93291577822576,100.0,100.0,80.0,60.0043305053232,33.33333333333333,0.0,8.53926904711222,0.0,3,3,E_ablate_wyckoff_vr1.2,True
2155,002155.SZ,湖南黄金,黄金,20241016,16.52,52.85250887038249,52.85250887038249,0.0,1.23,5.472,13063.34,14.270887389724962,bear,BULL_TREND,14.93291577822576,100.0,100.0,100.0,57.90355882515536,33.33333333333333,0.0,18.45889090610715,0.0,1,1,E_ablate_accel_vr1.2,True
600369,600369.SH,西南证券,证券,20241016,4.65,51.99918053170329,51.99918053170329,0.0,1.2,3.3483,12176.61,15.30054644808743,bear,BULL_TREND,13.151720291689688,96.9945355191257,100.0,80.0,71.30434015234131,10.0,0.0,13.927943587272525,0.0,2,2,E_ablate_accel_vr1.2,True
600331,600331.SH,宏达股份,农药化肥,20241016,7.11,51.17726999932828,51.17726999932828,0.0,1.23,3.1457,11306.09,9.195402298850572,bear,BULL_TREND,14.93291577822576,100.0,100.0,80.0,60.0043305053232,33.33333333333333,0.0,8.53926904711222,0.0,3,3,E_ablate_accel_vr1.2,True
600189,600189.SH,泉阳泉,软饮料,20241017,8.35,60.46500432049479,55.15032450032297,5.314679820171827,1.96,4.7209,5390.76,13.828689370485035,bear,BULL_TREND,48.54268271702418,100.0,53.9076,80.0,53.14679820171827,10.0,100.0,13.583354769332551,0.0,1,1,A_recovered_proxy_vr1.5,True
600463,600463.SH,空港股份,园区开发,20241017,12.06,46.91681268898815,46.91681268898815,0.0,1.63,9.4933,1222.2,10.732790525536634,bear,BULL_TREND,35.24359822281764,100.0,12.222,60.0,51.35498497756623,66.66666666666666,100.0,10.5,0.0,2,2,A_recovered_proxy_vr1.5,True
600189,600189.SH,泉阳泉,软饮料,20241017,8.35,55.15032450032297,55.15032450032297,0.0,1.96,4.7209,5390.76,13.828689370485035,bear,BULL_TREND,48.54268271702418,100.0,53.9076,80.0,53.14679820171827,10.0,100.0,13.583354769332551,0.0,1,1,B_pure_quant_vr1.5,True
600463,600463.SH,空港股份,园区开发,20241017,12.06,46.91681268898815,46.91681268898815,0.0,1.63,9.4933,1222.2,10.732790525536634,bear,BULL_TREND,35.24359822281764,100.0,12.222,60.0,51.35498497756623,66.66666666666666,100.0,10.5,0.0,2,2,B_pure_quant_vr1.5,True
2230,002230.SZ,科大讯飞,软件服务,20241017,44.4,62.38172057800218,54.627077738816176,7.754642839186005,1.35,3.6553,40225.23,11.447945751894698,bear,BULL_TREND,21.647970363805317,100.0,100.0,40.0,77.54642839186005,0.0,87.752,0.0,0.0,1,1,A_recovered_proxy_vr1.2,True
600189,600189.SH,泉阳泉,软饮料,20241017,8.35,54.89012960931299,54.89012960931299,0.0,1.96,4.7209,5390.76,13.828689370485035,bear,BULL_TREND,48.54268271702418,100.0,53.9076,80.0,51.41216559498514,10.0,100.0,13.583354769332551,0.0,2,2,A_recovered_proxy_vr1.2,True
2269,002269.SZ,美邦服饰,服饰,20241017,1.58,50.05515421199992,50.05515421199992,0.0,1.37,6.7572,8480.07,15.053763440860216,bear,BULL_TREND,22.708794659290103,99.46236559139784,84.80069999999999,100.0,38.41023304565714,30.0,87.996,0.0,0.0,3,3,A_recovered_proxy_vr1.2,True
600189,600189.SH,泉阳泉,软饮料,20241017,8.35,54.89012960931299,54.89012960931299,0.0,1.96,4.7209,5390.76,13.828689370485035,bear,BULL_TREND,48.54268271702418,100.0,53.9076,80.0,51.41216559498514,10.0,100.0,13.583354769332551,0.0,1,1,D_pure_quant_vr1.2,True
2230,002230.SZ,科大讯飞,软件服务,20241017,44.4,54.627077738816176,54.627077738816176,0.0,1.35,3.6553,40225.23,11.447945751894698,bear,BULL_TREND,21.647970363805317,100.0,100.0,40.0,77.54642839186005,0.0,87.752,0.0,0.0,2,2,D_pure_quant_vr1.2,True
2269,002269.SZ,美邦服饰,服饰,20241017,1.58,50.05515421199992,50.05515421199992,0.0,1.37,6.7572,8480.07,15.053763440860216,bear,BULL_TREND,22.708794659290103,99.46236559139784,84.80069999999999,100.0,38.41023304565714,30.0,87.996,0.0,0.0,3,3,D_pure_quant_vr1.2,True
600189,600189.SH,泉阳泉,软饮料,20241017,8.35,47.178304770065225,47.178304770065225,0.0,1.96,4.7209,5390.76,13.828689370485035,bear,BULL_TREND,48.54268271702418,100.0,53.9076,80.0,51.41216559498514,10.0,100.0,13.583354769332551,0.0,1,1,E_ablate_sector_vr1.2,True
600189,600189.SH,泉阳泉,软饮料,20241017,8.35,48.421217609313,48.421217609313,0.0,1.96,4.7209,5390.76,13.828689370485035,bear,BULL_TREND,48.54268271702418,100.0,53.9076,80.0,51.41216559498514,10.0,100.0,13.583354769332551,0.0,1,1,E_ablate_inflow_vr1.2,True
600463,600463.SH,空港股份,园区开发,20241017,12.06,45.39118097060477,45.39118097060477,0.0,1.63,9.4933,1222.2,10.732790525536634,bear,BULL_TREND,35.24359822281764,100.0,12.222,60.0,50.96170685501038,66.66666666666666,100.0,10.5,0.0,2,2,E_ablate_inflow_vr1.2,True
2230,002230.SZ,科大讯飞,软件服务,20241017,44.4,54.627077738816176,54.627077738816176,0.0,1.35,3.6553,40225.23,11.447945751894698,bear,BULL_TREND,21.647970363805317,100.0,100.0,40.0,77.54642839186005,0.0,87.752,0.0,0.0,1,1,E_ablate_wyckoff_vr1.2,True
600189,600189.SH,泉阳泉,软饮料,20241017,8.35,53.26012703699309,53.26012703699309,0.0,1.96,4.7209,5390.76,13.828689370485035,bear,BULL_TREND,48.54268271702418,100.0,53.9076,80.0,51.41216559498514,10.0,100.0,13.583354769332551,0.0,2,2,E_ablate_wyckoff_vr1.2,True
2269,002269.SZ,美邦服饰,服饰,20241017,1.58,50.05515421199992,50.05515421199992,0.0,1.37,6.7572,8480.07,15.053763440860216,bear,BULL_TREND,22.708794659290103,99.46236559139784,84.80069999999999,100.0,38.41023304565714,30.0,87.996,0.0,0.0,3,3,E_ablate_wyckoff_vr1.2,True
600189,600189.SH,泉阳泉,软饮料,20241017,8.35,54.89012960931299,54.89012960931299,0.0,1.96,4.7209,5390.76,13.828689370485035,bear,BULL_TREND,48.54268271702418,100.0,53.9076,80.0,51.41216559498514,10.0,100.0,13.583354769332551,0.0,1,1,E_ablate_accel_vr1.2,True
2230,002230.SZ,科大讯飞,软件服务,20241017,44.4,54.627077738816176,54.627077738816176,0.0,1.35,3.6553,40225.23,11.447945751894698,bear,BULL_TREND,21.647970363805317,100.0,100.0,40.0,77.54642839186005,0.0,87.752,0.0,0.0,2,2,E_ablate_accel_vr1.2,True
2269,002269.SZ,美邦服饰,服饰,20241017,1.58,50.05515421199992,50.05515421199992,0.0,1.37,6.7572,8480.07,15.053763440860216,bear,BULL_TREND,22.708794659290103,99.46236559139784,84.80069999999999,100.0,38.41023304565714,30.0,87.996,0.0,0.0,3,3,E_ablate_accel_vr1.2,True
603220,603220.SH,中贝通信,通信设备,20241018,23.29,63.69098158206325,54.77781619740717,8.91316538465608,1.52,9.8491,12628.65,5.093724531377343,weak_momentum,BULL_TREND,30.203566183443044,100.0,100.0,80.0,89.1316538465608,20.0,0.0,12.516887952710626,0.0,1,1,A_recovered_proxy_vr1.5,True
63,000063.SZ,中兴通讯,通信设备,20241018,30.88,59.67013221704888,50.75696683239279,8.91316538465608,1.5,4.2503,84290.92,9.8920338488474,weak_momentum,BULL_TREND,29.24812503605781,100.0,100.0,40.0,89.1316538465608,20.0,0.0,0.0,0.0,2,2,A_recovered_proxy_vr1.5,True
600498,600498.SH,烽火通信,通信设备,20241018,17.0,58.30152873426,49.38836334960392,8.91316538465608,1.73,3.2956,7880.62,9.957627118644064,weak_momentum,BULL_TREND,39.5386018931,100.0,78.8062,40.0,89.1316538465608,20.0,0.0,6.018059924365375,0.0,3,3,A_recovered_proxy_vr1.5,True
2230,002230.SZ,科大讯飞,软件服务,20241018,45.83,55.486335438147975,55.486335438147975,0.0,2.01,5.1673,52227.06,8.595931392102118,weak_momentum,BULL_TREND,50.35977507021019,100.0,100.0,100.0,64.29876610988867,20.0,0.0,15.250361740887644,0.0,1,1,B_pure_quant_vr1.5,True
603220,603220.SH,中贝通信,通信设备,20241018,23.29,54.77781619740717,54.77781619740717,0.0,1.52,9.8491,12628.65,5.093724531377343,weak_momentum,BULL_TREND,30.203566183443044,100.0,100.0,80.0,89.1316538465608,20.0,0.0,12.516887952710626,0.0,2,2,B_pure_quant_vr1.5,True
600552,600552.SH,凯盛科技,元器件,20241018,12.83,54.52462513826588,54.52462513826588,0.0,1.61,11.0646,11367.32,7.230657989877079,weak_momentum,BULL_TREND,34.35303441699462,100.0,100.0,80.0,69.75557761588904,66.66666666666666,0.0,10.5,0.0,3,3,B_pure_quant_vr1.5,True
600552,600552.SH,凯盛科技,元器件,20241018,12.83,66.52195157002134,57.937686340365815,8.584265229655527,1.61,11.0646,11367.32,7.230657989877079,weak_momentum,BULL_TREND,34.35303441699462,100.0,100.0,100.0,85.84265229655526,66.66666666666666,0.0,10.5,0.0,1,1,A_recovered_proxy_vr1.2,True
2241,002241.SZ,歌尔股份,元器件,20241018,22.5,63.49078898833575,54.90652375868022,8.584265229655527,1.68,4.1411,49376.68,9.783480352846835,weak_momentum,BULL_TREND,37.42306165020178,100.0,100.0,65.0,85.84265229655526,63.33333333333333,0.0,0.0,0.0,2,2,A_recovered_proxy_vr1.2,True
2600,002600.SZ,领益智造,元器件,20241018,8.44,63.35184394396819,54.76757871431266,8.584265229655527,1.4,8.0789,72571.61,4.954954954954969,weak_momentum,BULL_TREND,24.27134135851208,100.0,100.0,80.0,85.84265229655526,20.0,0.0,21.66986444035044,0.0,3,3,A_recovered_proxy_vr1.2,True
600552,600552.SH,凯盛科技,元器件,20241018,12.83,57.937686340365815,57.937686340365815,0.0,1.61,11.0646,11367.32,7.230657989877079,weak_momentum,BULL_TREND,34.35303441699462,100.0,100.0,100.0,85.84265229655526,66.66666666666666,0.0,10.5,0.0,1,1,D_pure_quant_vr1.2,True
2241,002241.SZ,歌尔股份,元器件,20241018,22.5,54.90652375868022,54.90652375868022,0.0,1.68,4.1411,49376.68,9.783480352846835,weak_momentum,BULL_TREND,37.42306165020178,100.0,100.0,65.0,85.84265229655526,63.33333333333333,0.0,0.0,0.0,2,2,D_pure_quant_vr1.2,True
2600,002600.SZ,领益智造,元器件,20241018,8.44,54.76757871431266,54.76757871431266,0.0,1.4,8.0789,72571.61,4.954954954954969,weak_momentum,BULL_TREND,24.27134135851208,100.0,100.0,80.0,85.84265229655526,20.0,0.0,21.66986444035044,0.0,3,3,D_pure_quant_vr1.2,True
600552,600552.SH,凯盛科技,元器件,20241018,12.83,45.06128849588252,45.06128849588252,0.0,1.61,11.0646,11367.32,7.230657989877079,weak_momentum,BULL_TREND,34.35303441699462,100.0,100.0,100.0,85.84265229655526,66.66666666666666,0.0,10.5,0.0,1,1,E_ablate_sector_vr1.2,True
600552,600552.SH,凯盛科技,元器件,20241018,12.83,56.36268634036581,56.36268634036581,0.0,1.61,11.0646,11367.32,7.230657989877079,weak_momentum,BULL_TREND,34.35303441699462,100.0,100.0,100.0,85.84265229655526,66.66666666666666,0.0,10.5,0.0,1,1,E_ablate_wyckoff_vr1.2,True
2241,002241.SZ,歌尔股份,元器件,20241018,22.5,54.90652375868022,54.90652375868022,0.0,1.68,4.1411,49376.68,9.783480352846835,weak_momentum,BULL_TREND,37.42306165020178,100.0,100.0,65.0,85.84265229655526,63.33333333333333,0.0,0.0,0.0,2,2,E_ablate_wyckoff_vr1.2,True
2600,002600.SZ,领益智造,元器件,20241018,8.44,51.5170990482601,51.5170990482601,0.0,1.4,8.0789,72571.61,4.954954954954969,weak_momentum,BULL_TREND,24.27134135851208,100.0,100.0,80.0,85.84265229655526,20.0,0.0,21.66986444035044,0.0,3,3,E_ablate_wyckoff_vr1.2,True
600552,600552.SH,凯盛科技,元器件,20241018,12.83,57.937686340365815,57.937686340365815,0.0,1.61,11.0646,11367.32,7.230657989877079,weak_momentum,BULL_TREND,34.35303441699462,100.0,100.0,100.0,85.84265229655526,66.66666666666666,0.0,10.5,0.0,1,1,E_ablate_accel_vr1.2,True
2241,002241.SZ,歌尔股份,元器件,20241018,22.5,54.90652375868022,54.90652375868022,0.0,1.68,4.1411,49376.68,9.783480352846835,weak_momentum,BULL_TREND,37.42306165020178,100.0,100.0,65.0,85.84265229655526,63.33333333333333,0.0,0.0,0.0,2,2,E_ablate_accel_vr1.2,True
2600,002600.SZ,领益智造,元器件,20241018,8.44,54.76757871431266,54.76757871431266,0.0,1.4,8.0789,72571.61,4.954954954954969,weak_momentum,BULL_TREND,24.27134135851208,100.0,100.0,80.0,85.84265229655526,20.0,0.0,21.66986444035044,0.0,3,3,E_ablate_accel_vr1.2,True
600246,600246.SH,万通发展,区域地产,20241021,8.77,65.4624205535693,58.80130069311916,6.661119860450144,2.22,7.1967,18734.08,4.673913043478258,weak_momentum,BULL_TREND,57.52798382876907,100.0,100.0,100.0,66.61119860450144,0.0,0.0,34.53615552085722,0.0,1,1,A_recovered_proxy_vr1.5,True
600703,600703.SH,三安光电,半导体,20241021,13.38,61.65478099987434,53.71530073052488,7.939480269349461,2.13,3.1852,9529.27,7.340720221606639,weak_momentum,BULL_TREND,54.54267152255567,100.0,95.2927,40.0,79.39480269349461,10.0,0.0,13.146623987448905,0.0,2,2,A_recovered_proxy_vr1.5,True
2167,002167.SZ,东方锆业,小金属,20241021,6.33,59.213842286799455,52.622531032153695,6.591311254645757,1.87,8.6182,7937.73,9.700427960057056,weak_momentum,BULL_TREND,45.1519135056456,100.0,79.37729999999999,100.0,65.91311254645757,33.33333333333333,0.0,20.05464305114371,0.0,3,3,A_recovered_proxy_vr1.5,True
600246,600246.SH,万通发展,区域地产,20241021,8.77,58.80130069311916,58.80130069311916,0.0,2.22,7.1967,18734.08,4.673913043478258,weak_momentum,BULL_TREND,57.52798382876907,100.0,100.0,100.0,66.61119860450144,0.0,0.0,34.53615552085722,0.0,1,1,B_pure_quant_vr1.5,True
600703,600703.SH,三安光电,半导体,20241021,13.38,53.71530073052488,53.71530073052488,0.0,2.13,3.1852,9529.27,7.340720221606639,weak_momentum,BULL_TREND,54.54267152255567,100.0,95.2927,40.0,79.39480269349461,10.0,0.0,13.146623987448905,0.0,2,2,B_pure_quant_vr1.5,True
600879,600879.SH,航天电子,航空,20241021,8.87,53.35261290643346,53.35261290643346,0.0,1.84,4.0618,17685.13,4.004329004329015,weak_momentum,BULL_TREND,43.98528831411441,100.0,100.0,80.0,61.019517335717474,20.0,0.0,17.34594705972453,0.0,3,3,B_pure_quant_vr1.5,True
600703,600703.SH,三安光电,半导体,20241021,13.38,61.59457227165447,53.67917549359296,7.915396778061515,2.13,3.1852,9529.27,7.340720221606639,weak_momentum,BULL_TREND,54.54267152255567,100.0,95.2927,40.0,79.15396778061515,10.0,0.0,13.146623987448905,0.0,1,1,A_recovered_proxy_vr1.2,True
2167,002167.SZ,东方锆业,小金属,20241021,6.33,59.48618491619515,52.78593660979112,6.700248306404035,1.87,8.6182,7937.73,9.700427960057056,weak_momentum,BULL_TREND,45.1519135056456,100.0,79.37729999999999,100.0,67.00248306404035,33.33333333333333,0.0,20.05464305114371,0.0,2,2,A_recovered_proxy_vr1.2,True
600246,600246.SH,万通发展,区域地产,20241021,8.77,58.78781035403131,58.78781035403131,0.0,2.22,7.1967,18734.08,4.673913043478258,weak_momentum,BULL_TREND,57.52798382876907,100.0,100.0,100.0,66.52126301058243,0.0,0.0,34.53615552085722,0.0,3,3,A_recovered_proxy_vr1.2,True
600246,600246.SH,万通发展,区域地产,20241021,8.77,58.78781035403131,58.78781035403131,0.0,2.22,7.1967,18734.08,4.673913043478258,weak_momentum,BULL_TREND,57.52798382876907,100.0,100.0,100.0,66.52126301058243,0.0,0.0,34.53615552085722,0.0,1,1,D_pure_quant_vr1.2,True
600703,600703.SH,三安光电,半导体,20241021,13.38,53.67917549359296,53.67917549359296,0.0,2.13,3.1852,9529.27,7.340720221606639,weak_momentum,BULL_TREND,54.54267152255567,100.0,95.2927,40.0,79.15396778061515,10.0,0.0,13.146623987448905,0.0,2,2,D_pure_quant_vr1.2,True
2167,002167.SZ,东方锆业,小金属,20241021,6.33,52.78593660979112,52.78593660979112,0.0,1.87,8.6182,7937.73,9.700427960057056,weak_momentum,BULL_TREND,45.1519135056456,100.0,79.37729999999999,100.0,67.00248306404035,33.33333333333333,0.0,20.05464305114371,0.0,3,3,D_pure_quant_vr1.2,True
600246,600246.SH,万通发展,区域地产,20241021,8.77,48.80962090244394,48.80962090244394,0.0,2.22,7.1967,18734.08,4.673913043478258,weak_momentum,BULL_TREND,57.52798382876907,100.0,100.0,100.0,66.52126301058243,0.0,0.0,34.53615552085722,0.0,1,1,E_ablate_sector_vr1.2,True
600246,600246.SH,万通发展,区域地产,20241021,8.77,53.607387025902725,53.607387025902725,0.0,2.22,7.1967,18734.08,4.673913043478258,weak_momentum,BULL_TREND,57.52798382876907,100.0,100.0,100.0,66.52126301058243,0.0,0.0,34.53615552085722,0.0,1,1,E_ablate_wyckoff_vr1.2,True
600703,600703.SH,三安光电,半导体,20241021,13.38,51.70718189547563,51.70718189547563,0.0,2.13,3.1852,9529.27,7.340720221606639,weak_momentum,BULL_TREND,54.54267152255567,100.0,95.2927,40.0,79.15396778061515,10.0,0.0,13.146623987448905,0.0,2,2,E_ablate_wyckoff_vr1.2,True
600879,600879.SH,航天电子,航空,20241021,8.87,49.81458259318481,49.81458259318481,0.0,1.84,4.0618,17685.13,4.004329004329015,weak_momentum,BULL_TREND,43.98528831411441,100.0,100.0,65.0,59.77859564045096,20.0,0.0,17.34594705972453,0.0,3,3,E_ablate_wyckoff_vr1.2,True
600246,600246.SH,万通发展,区域地产,20241021,8.77,58.78781035403131,58.78781035403131,0.0,2.22,7.1967,18734.08,4.673913043478258,weak_momentum,BULL_TREND,57.52798382876907,100.0,100.0,100.0,66.52126301058243,0.0,0.0,34.53615552085722,0.0,1,1,E_ablate_accel_vr1.2,True
600703,600703.SH,三安光电,半导体,20241021,13.38,53.67917549359296,53.67917549359296,0.0,2.13,3.1852,9529.27,7.340720221606639,weak_momentum,BULL_TREND,54.54267152255567,100.0,95.2927,40.0,79.15396778061515,10.0,0.0,13.146623987448905,0.0,2,2,E_ablate_accel_vr1.2,True
2167,002167.SZ,东方锆业,小金属,20241021,6.33,52.78593660979112,52.78593660979112,0.0,1.87,8.6182,7937.73,9.700427960057056,weak_momentum,BULL_TREND,45.1519135056456,100.0,79.37729999999999,100.0,67.00248306404035,33.33333333333333,0.0,20.05464305114371,0.0,3,3,E_ablate_accel_vr1.2,True
601012,601012.SH,隆基绿能,电气设备,20241022,18.38,67.3208540150642,59.16878927924071,8.152064735823492,2.08,4.5072,70616.95,4.865424430641829,momentum,BULL_TREND,52.82917641831838,88.80745341614903,100.0,65.0,81.52064735823492,33.33333333333333,0.0,11.428713365644054,0.0,1,1,A_recovered_proxy_vr1.5,True
600562,600562.SH,国睿科技,通信设备,20241022,18.28,61.53373853252146,56.23517661872338,5.298561913798081,2.01,3.3001,9748.97,1.0822510822510785,momentum,BULL_TREND,50.35977507021019,100.0,97.4897,65.0,52.985619137980805,30.0,0.0,38.3614653059569,0.0,2,2,A_recovered_proxy_vr1.5,True
600487,600487.SH,亨通光电,通信设备,20241022,17.94,58.568865924413885,53.2703040106158,5.298561913798081,1.87,3.6106,34967.29,3.5483870967741944,momentum,BULL_TREND,45.1519135056456,96.70967741935485,100.0,65.0,52.985619137980805,30.0,0.0,14.794254152373153,0.0,3,3,A_recovered_proxy_vr1.5,True
601012,601012.SH,隆基绿能,电气设备,20241022,18.38,59.16878927924071,59.16878927924071,0.0,2.08,4.5072,70616.95,4.865424430641829,momentum,BULL_TREND,52.82917641831838,88.80745341614903,100.0,65.0,81.52064735823492,33.33333333333333,0.0,11.428713365644054,0.0,1,1,B_pure_quant_vr1.5,True
600313,600313.SH,农发种业,种植业,20241022,6.67,57.00966540792712,57.00966540792712,0.0,2.51,6.1091,9330.89,4.985754985754981,momentum,BULL_TREND,66.38436820880236,88.08547008547012,93.3089,65.0,49.581884777127385,33.33333333333333,0.0,47.4863954596761,0.0,2,2,B_pure_quant_vr1.5,True
600562,600562.SH,国睿科技,通信设备,20241022,18.28,56.23517661872338,56.23517661872338,0.0,2.01,3.3001,9748.97,1.0822510822510785,momentum,BULL_TREND,50.35977507021019,100.0,97.4897,65.0,52.985619137980805,30.0,0.0,38.3614653059569,0.0,3,3,B_pure_quant_vr1.5,True
601012,601012.SH,隆基绿能,电气设备,20241022,18.38,67.00577567866677,58.95873705497576,8.047038623691012,2.08,4.5072,70616.95,4.865424430641829,momentum,BULL_TREND,52.82917641831838,88.80745341614903,100.0,65.0,80.47038623691012,33.33333333333333,0.0,11.428713365644054,0.0,1,1,A_recovered_proxy_vr1.2,True
600313,600313.SH,农发种业,种植业,20241022,6.67,56.71107795589203,56.71107795589203,0.0,2.51,6.1091,9330.89,4.985754985754981,momentum,BULL_TREND,66.38436820880236,88.08547008547012,93.3089,65.0,48.08894751695193,33.33333333333333,0.0,47.4863954596761,0.0,2,2,A_recovered_proxy_vr1.2,True
600562,600562.SH,国睿科技,通信设备,20241022,18.28,54.20847975032272,54.20847975032272,0.0,2.01,3.3001,9748.97,1.0822510822510785,momentum,BULL_TREND,50.35977507021019,100.0,97.4897,40.0,49.10213479597749,30.0,0.0,38.3614653059569,0.0,3,3,A_recovered_proxy_vr1.2,True
601012,601012.SH,隆基绿能,电气设备,20241022,18.38,58.95873705497576,58.95873705497576,0.0,2.08,4.5072,70616.95,4.865424430641829,momentum,BULL_TREND,52.82917641831838,88.80745341614903,100.0,65.0,80.47038623691012,33.33333333333333,0.0,11.428713365644054,0.0,1,1,D_pure_quant_vr1.2,True
600313,600313.SH,农发种业,种植业,20241022,6.67,56.71107795589203,56.71107795589203,0.0,2.51,6.1091,9330.89,4.985754985754981,momentum,BULL_TREND,66.38436820880236,88.08547008547012,93.3089,65.0,48.08894751695193,33.33333333333333,0.0,47.4863954596761,0.0,2,2,D_pure_quant_vr1.2,True
600562,600562.SH,国睿科技,通信设备,20241022,18.28,54.20847975032272,54.20847975032272,0.0,2.01,3.3001,9748.97,1.0822510822510785,momentum,BULL_TREND,50.35977507021019,100.0,97.4897,40.0,49.10213479597749,30.0,0.0,38.3614653059569,0.0,3,3,D_pure_quant_vr1.2,True
600313,600313.SH,农发种业,种植业,20241022,6.67,47.093288452501646,47.093288452501646,0.0,2.51,6.1091,9330.89,4.985754985754981,momentum,BULL_TREND,66.38436820880236,88.08547008547012,93.3089,65.0,48.08894751695193,33.33333333333333,0.0,47.4863954596761,0.0,1,1,E_ablate_sector_vr1.2,True
601012,601012.SH,隆基绿能,电气设备,20241022,18.38,57.81586571841135,57.81586571841135,0.0,2.08,4.5072,70616.95,4.865424430641829,momentum,BULL_TREND,52.82917641831838,88.80745341614903,100.0,65.0,80.47038623691012,33.33333333333333,0.0,11.428713365644054,0.0,1,1,E_ablate_wyckoff_vr1.2,True
600313,600313.SH,农发种业,种植业,20241022,6.67,51.96243840992442,51.96243840992442,0.0,2.51,6.1091,9330.89,4.985754985754981,momentum,BULL_TREND,66.38436820880236,88.08547008547012,93.3089,65.0,48.08894751695193,33.33333333333333,0.0,47.4863954596761,0.0,2,2,E_ablate_wyckoff_vr1.2,True
600562,600562.SH,国睿科技,通信设备,20241022,18.28,50.37233321972703,50.37233321972703,0.0,2.01,3.3001,9748.97,1.0822510822510785,momentum,BULL_TREND,50.35977507021019,100.0,97.4897,40.0,49.10213479597749,30.0,0.0,38.3614653059569,0.0,3,3,E_ablate_wyckoff_vr1.2,True
601012,601012.SH,隆基绿能,电气设备,20241022,18.38,58.95873705497576,58.95873705497576,0.0,2.08,4.5072,70616.95,4.865424430641829,momentum,BULL_TREND,52.82917641831838,88.80745341614903,100.0,65.0,80.47038623691012,33.33333333333333,0.0,11.428713365644054,0.0,1,1,E_ablate_accel_vr1.2,True
600313,600313.SH,农发种业,种植业,20241022,6.67,56.71107795589203,56.71107795589203,0.0,2.51,6.1091,9330.89,4.985754985754981,momentum,BULL_TREND,66.38436820880236,88.08547008547012,93.3089,65.0,48.08894751695193,33.33333333333333,0.0,47.4863954596761,0.0,2,2,E_ablate_accel_vr1.2,True
600562,600562.SH,国睿科技,通信设备,20241022,18.28,54.20847975032272,54.20847975032272,0.0,2.01,3.3001,9748.97,1.0822510822510785,momentum,BULL_TREND,50.35977507021019,100.0,97.4897,40.0,49.10213479597749,30.0,0.0,38.3614653059569,0.0,3,3,E_ablate_accel_vr1.2,True
601615,601615.SH,明阳智能,电气设备,20241023,12.07,74.23784522727107,65.96275021805235,8.275095009218717,2.69,5.4564,24539.78,2.346278317152097,momentum,BULL_TREND,71.38030863909496,100.0,100.0,65.0,82.75095009218717,33.33333333333333,0.0,37.88847237084012,0.0,1,1,A_recovered_proxy_vr1.5,True
